"0","#Import the data from 'data.csv'"
"0","dataset <-"
"0","  read.csv(""Part 1/7_Data.csv"", header = TRUE)"
"0","# #My manual control for NA values  "
"0","# meanAge <-"
"0","#   mean(dataset$Age, na.rm = TRUE)"
"0","# dataset$Age[which(is.na(dataset$Age))] <-"
"0","#   meanAge"
"0","#   "
"0","# meanSalary <-"
"0","#   mean(dataset$Salary, na.rm = TRUE)"
"0","# dataset$Salary[which(is.na(dataset$Salary))] <-"
"0","#   meanSalary"
"0","  "
"0","#Tutorial method for dealing with NA"
"0","dataset$Age <- ifelse(is.na(dataset$Age),mean(dataset$Age,na.rm = T),dataset$Age)"
"0","dataset$Salary <- ifelse(is.na(dataset$Salary),mean(dataset$Salary,na.rm = T),dataset$Age)"
"0","X <-"
"0","  dataset[,-4]"
"0","Y <-"
"0","  dataset[, 4]"
"0","#Encode the categorical variables into numbers"
"0","#Purchased variable"
"0","dataset$Purchased <- ifelse(dataset$Purchased == ""Yes"", 1, 0)"
"0","dataset$Country <- dataset$Country %>% factor(levels = c(""France"", ""Spain"", ""Germany""),"
"0","                                              labels = c(1, 2, 3))"
"0","# #If we want to further spread the Country into clasification (as with logistic regression) I would use this:"
"0","# dataset %>% "
"0","#   spread(Country, Country) %>% "
"0","#   rename(France = 1, Spain = 2, Germany = 3)"
